idTiempo,anio,fecha,mes,dia,trimestre
1468897200000,2016,2016-07-19,7,19,3
2016071900000,2016,2016-07-19,7,19,3
1437447600000,2015,2015-07-21,7,21,3
2015072100000,2015,2015-07-21,7,21,3
1405998000000,2014,2014-07-22,7,22,3
2014072200000,2014,2014-07-22,7,22,3
1500951600000,2017,2017-07-25,7,25,3
2017072500000,2017,2017-07-25,7,25,3
1469502000000,2016,2016-07-26,7,26,3
2016072600000,2016,2016-07-26,7,26,3
1438052400000,2015,2015-07-28,7,28,3
2015072800000,2015,2015-07-28,7,28,3
1406602800000,2014,2014-07-29,7,29,3
2014072900000,2014,2014-07-29,7,29,3
1375153200000,2013,2013-07-30,7,30,3
2013073000000,2013,2013-07-30,7,30,3
1501556400000,2017,2017-08-01,8,1,3
2017080100000,2017,2017-08-01,8,1,3
1470106800000,2016,2016-08-02,8,2,3
2016080200000,2016,2016-08-02,8,2,3
1438657200000,2015,2015-08-04,8,4,3
2015080400000,2015,2015-08-04,8,4,3
1407207600000,2014,2014-08-05,8,5,3
2014080500000,2014,2014-08-05,8,5,3
1375758000000,2013,2013-08-06,8,6,3
2013080600000,2013,2013-08-06,8,6,3
1502161200000,2017,2017-08-08,8,8,3
2017080800000,2017,2017-08-08,8,8,3
1470711600000,2016,2016-08-09,8,9,3
2016080900000,2016,2016-08-09,8,9,3
1439262000000,2015,2015-08-11,8,11,3
2015081100000,2015,2015-08-11,8,11,3
1407812400000,2014,2014-08-12,8,12,3
2014081200000,2014,2014-08-12,8,12,3
1376362800000,2013,2013-08-13,8,13,3
2013081300000,2013,2013-08-13,8,13,3
1502766000000,2017,2017-08-15,8,15,3
2017081500000,2017,2017-08-15,8,15,3
1471316400000,2016,2016-08-16,8,16,3
2016081600000,2016,2016-08-16,8,16,3
1439866800000,2015,2015-08-18,8,18,3
2015081800000,2015,2015-08-18,8,18,3
1408417200000,2014,2014-08-19,8,19,3
2014081900000,2014,2014-08-19,8,19,3
1376967600000,2013,2013-08-20,8,20,3
2013082000000,2013,2013-08-20,8,20,3
1503370800000,2017,2017-08-22,8,22,3
2017082200000,2017,2017-08-22,8,22,3
1471921200000,2016,2016-08-23,8,23,3
2016082300000,2016,2016-08-23,8,23,3
1440471600000,2015,2015-08-25,8,25,3
2015082500000,2015,2015-08-25,8,25,3
1409022000000,2014,2014-08-26,8,26,3
2014082600000,2014,2014-08-26,8,26,3
1503975600000,2017,2017-08-29,8,29,3
2017082900000,2017,2017-08-29,8,29,3
1472526000000,2016,2016-08-30,8,30,3
2016083000000,2016,2016-08-30,8,30,3
1441076400000,2015,2015-09-01,9,1,3
2015090100000,2015,2015-09-01,9,1,3
1409626800000,2014,2014-09-02,9,2,3
2014090200000,2014,2014-09-02,9,2,3
1504580400000,2017,2017-09-05,9,5,3
2017090500000,2017,2017-09-05,9,5,3
1473130800000,2016,2016-09-06,9,6,3
2016090600000,2016,2016-09-06,9,6,3
1441681200000,2015,2015-09-08,9,8,3
2015090800000,2015,2015-09-08,9,8,3
1410231600000,2014,2014-09-09,9,9,3
2014090900000,2014,2014-09-09,9,9,3
1378782000000,2013,2013-09-10,9,10,3
2013091000000,2013,2013-09-10,9,10,3
1505185200000,2017,2017-09-12,9,12,3
2017091200000,2017,2017-09-12,9,12,3
1473735600000,2016,2016-09-13,9,13,3
2016091300000,2016,2016-09-13,9,13,3
1442286000000,2015,2015-09-15,9,15,3
2015091500000,2015,2015-09-15,9,15,3
1410836400000,2014,2014-09-16,9,16,3
2014091600000,2014,2014-09-16,9,16,3
1379386800000,2013,2013-09-17,9,17,3
2013091700000,2013,2013-09-17,9,17,3
1505790000000,2017,2017-09-19,9,19,3
2017091900000,2017,2017-09-19,9,19,3
1474340400000,2016,2016-09-20,9,20,3
2016092000000,2016,2016-09-20,9,20,3
1442890800000,2015,2015-09-22,9,22,3
2015092200000,2015,2015-09-22,9,22,3
1411441200000,2014,2014-09-23,9,23,3
2014092300000,2014,2014-09-23,9,23,3
1379991600000,2013,2013-09-24,9,24,3
2013092400000,2013,2013-09-24,9,24,3
1506394800000,2017,2017-09-26,9,26,3
2017092600000,2017,2017-09-26,9,26,3
1474945200000,2016,2016-09-27,9,27,3
2016092700000,2016,2016-09-27,9,27,3
1443495600000,2015,2015-09-29,9,29,3
2015092900000,2015,2015-09-29,9,29,3
1412046000000,2014,2014-09-30,9,30,3
2014093000000,2014,2014-09-30,9,30,3
1506999600000,2017,2017-10-03,10,3,4
2017100300000,2017,2017-10-03,10,3,4
1475550000000,2016,2016-10-04,10,4,4
2016100400000,2016,2016-10-04,10,4,4
1444100400000,2015,2015-10-06,10,6,4
2015100600000,2015,2015-10-06,10,6,4
1412650800000,2014,2014-10-07,10,7,4
2014100700000,2014,2014-10-07,10,7,4
1507604400000,2017,2017-10-10,10,10,4
2017101000000,2017,2017-10-10,10,10,4
1476154800000,2016,2016-10-11,10,11,4
2016101100000,2016,2016-10-11,10,11,4
1444705200000,2015,2015-10-13,10,13,4
2015101300000,2015,2015-10-13,10,13,4
1413255600000,2014,2014-10-14,10,14,4
2014101400000,2014,2014-10-14,10,14,4
1508209200000,2017,2017-10-17,10,17,4
2017101700000,2017,2017-10-17,10,17,4
1476759600000,2016,2016-10-18,10,18,4
2016101800000,2016,2016-10-18,10,18,4
1445310000000,2015,2015-10-20,10,20,4
2015102000000,2015,2015-10-20,10,20,4
1413860400000,2014,2014-10-21,10,21,4
2014102100000,2014,2014-10-21,10,21,4
1508814000000,2017,2017-10-24,10,24,4
2017102400000,2017,2017-10-24,10,24,4
1477364400000,2016,2016-10-25,10,25,4
2016102500000,2016,2016-10-25,10,25,4
1445914800000,2015,2015-10-27,10,27,4
2015102700000,2015,2015-10-27,10,27,4
1414465200000,2014,2014-10-28,10,28,4
2014102800000,2014,2014-10-28,10,28,4
1383015600000,2013,2013-10-29,10,29,4
2013102900000,2013,2013-10-29,10,29,4
1509418800000,2017,2017-10-31,10,31,4
2017103100000,2017,2017-10-31,10,31,4
1477969200000,2016,2016-11-01,11,1,4
2016110100000,2016,2016-11-01,11,1,4
1446519600000,2015,2015-11-03,11,3,4
2015110300000,2015,2015-11-03,11,3,4
1415070000000,2014,2014-11-04,11,4,4
2014110400000,2014,2014-11-04,11,4,4
1383620400000,2013,2013-11-05,11,5,4
2013110500000,2013,2013-11-05,11,5,4
1510023600000,2017,2017-11-07,11,7,4
2017110700000,2017,2017-11-07,11,7,4
1478574000000,2016,2016-11-08,11,8,4
2016110800000,2016,2016-11-08,11,8,4
1447124400000,2015,2015-11-10,11,10,4
2015111000000,2015,2015-11-10,11,10,4
1415674800000,2014,2014-11-11,11,11,4
2014111100000,2014,2014-11-11,11,11,4
1510628400000,2017,2017-11-14,11,14,4
2017111400000,2017,2017-11-14,11,14,4
1479178800000,2016,2016-11-15,11,15,4
2016111500000,2016,2016-11-15,11,15,4
1447729200000,2015,2015-11-17,11,17,4
2015111700000,2015,2015-11-17,11,17,4
1416279600000,2014,2014-11-18,11,18,4
2014111800000,2014,2014-11-18,11,18,4
1511233200000,2017,2017-11-21,11,21,4
2017112100000,2017,2017-11-21,11,21,4
1479783600000,2016,2016-11-22,11,22,4
2016112200000,2016,2016-11-22,11,22,4
1448334000000,2015,2015-11-24,11,24,4
2015112400000,2015,2015-11-24,11,24,4
1416884400000,2014,2014-11-25,11,25,4
2014112500000,2014,2014-11-25,11,25,4
1511838000000,2017,2017-11-28,11,28,4
2017112800000,2017,2017-11-28,11,28,4
1480388400000,2016,2016-11-29,11,29,4
2016112900000,2016,2016-11-29,11,29,4
1448938800000,2015,2015-12-01,12,1,4
2015120100000,2015,2015-12-01,12,1,4
1417489200000,2014,2014-12-02,12,2,4
2014120200000,2014,2014-12-02,12,2,4
1512442800000,2017,2017-12-05,12,5,4
2017120500000,2017,2017-12-05,12,5,4
1480993200000,2016,2016-12-06,12,6,4
2016120600000,2016,2016-12-06,12,6,4
1449543600000,2015,2015-12-08,12,8,4
2015120800000,2015,2015-12-08,12,8,4
1418094000000,2014,2014-12-09,12,9,4
2014120900000,2014,2014-12-09,12,9,4
1513047600000,2017,2017-12-12,12,12,4
2017121200000,2017,2017-12-12,12,12,4
1481598000000,2016,2016-12-13,12,13,4
2016121300000,2016,2016-12-13,12,13,4
1450148400000,2015,2015-12-15,12,15,4
2015121500000,2015,2015-12-15,12,15,4
1418698800000,2014,2014-12-16,12,16,4
2014121600000,2014,2014-12-16,12,16,4
1513652400000,2017,2017-12-19,12,19,4
2017121900000,2017,2017-12-19,12,19,4
1482202800000,2016,2016-12-20,12,20,4
2016122000000,2016,2016-12-20,12,20,4
1450753200000,2015,2015-12-22,12,22,4
2015122200000,2015,2015-12-22,12,22,4
1419303600000,2014,2014-12-23,12,23,4
2014122300000,2014,2014-12-23,12,23,4
1514257200000,2017,2017-12-26,12,26,4
2017122600000,2017,2017-12-26,12,26,4
1482807600000,2016,2016-12-27,12,27,4
2016122700000,2016,2016-12-27,12,27,4
1451358000000,2015,2015-12-29,12,29,4
2015122900000,2015,2015-12-29,12,29,4
1419908400000,2014,2014-12-30,12,30,4
2014123000000,2014,2014-12-30,12,30,4
1388458800000,2013,2013-12-31,12,31,4
2013123100000,2013,2013-12-31,12,31,4
1388545200000,2014,2014-01-01,1,1,1
2014010100000,2014,2014-01-01,1,1,1
1514948400000,2018,2018-01-03,1,3,1
2018010300000,2018,2018-01-03,1,3,1
1483498800000,2017,2017-01-04,1,4,1
2017010400000,2017,2017-01-04,1,4,1
1452049200000,2016,2016-01-06,1,6,1
2016010600000,2016,2016-01-06,1,6,1
1420599600000,2015,2015-01-07,1,7,1
2015010700000,2015,2015-01-07,1,7,1
1389150000000,2014,2014-01-08,1,8,1
2014010800000,2014,2014-01-08,1,8,1
1515553200000,2018,2018-01-10,1,10,1
2018011000000,2018,2018-01-10,1,10,1
1484103600000,2017,2017-01-11,1,11,1
2017011100000,2017,2017-01-11,1,11,1
1452654000000,2016,2016-01-13,1,13,1
2016011300000,2016,2016-01-13,1,13,1
1421204400000,2015,2015-01-14,1,14,1
2015011400000,2015,2015-01-14,1,14,1
1389754800000,2014,2014-01-15,1,15,1
2014011500000,2014,2014-01-15,1,15,1
1516158000000,2018,2018-01-17,1,17,1
2018011700000,2018,2018-01-17,1,17,1
1484708400000,2017,2017-01-18,1,18,1
2017011800000,2017,2017-01-18,1,18,1
1453258800000,2016,2016-01-20,1,20,1
2016012000000,2016,2016-01-20,1,20,1
1421809200000,2015,2015-01-21,1,21,1
2015012100000,2015,2015-01-21,1,21,1
1390359600000,2014,2014-01-22,1,22,1
2014012200000,2014,2014-01-22,1,22,1
1358910000000,2013,2013-01-23,1,23,1
2013012300000,2013,2013-01-23,1,23,1
1516762800000,2018,2018-01-24,1,24,1
2018012400000,2018,2018-01-24,1,24,1
1485313200000,2017,2017-01-25,1,25,1
2017012500000,2017,2017-01-25,1,25,1
1453863600000,2016,2016-01-27,1,27,1
2016012700000,2016,2016-01-27,1,27,1
1422414000000,2015,2015-01-28,1,28,1
2015012800000,2015,2015-01-28,1,28,1
1390964400000,2014,2014-01-29,1,29,1
2014012900000,2014,2014-01-29,1,29,1
1517367600000,2018,2018-01-31,1,31,1
2018013100000,2018,2018-01-31,1,31,1
1485918000000,2017,2017-02-01,2,1,1
2017020100000,2017,2017-02-01,2,1,1
1454468400000,2016,2016-02-03,2,3,1
2016020300000,2016,2016-02-03,2,3,1
1423018800000,2015,2015-02-04,2,4,1
2015020400000,2015,2015-02-04,2,4,1
1391569200000,2014,2014-02-05,2,5,1
2014020500000,2014,2014-02-05,2,5,1
1517972400000,2018,2018-02-07,2,7,1
2018020700000,2018,2018-02-07,2,7,1
1486522800000,2017,2017-02-08,2,8,1
2017020800000,2017,2017-02-08,2,8,1
1455073200000,2016,2016-02-10,2,10,1
2016021000000,2016,2016-02-10,2,10,1
1423623600000,2015,2015-02-11,2,11,1
2015021100000,2015,2015-02-11,2,11,1
1392174000000,2014,2014-02-12,2,12,1
2014021200000,2014,2014-02-12,2,12,1
1518577200000,2018,2018-02-14,2,14,1
2018021400000,2018,2018-02-14,2,14,1
1487127600000,2017,2017-02-15,2,15,1
2017021500000,2017,2017-02-15,2,15,1
1455678000000,2016,2016-02-17,2,17,1
2016021700000,2016,2016-02-17,2,17,1
1424228400000,2015,2015-02-18,2,18,1
2015021800000,2015,2015-02-18,2,18,1
1392778800000,2014,2014-02-19,2,19,1
2014021900000,2014,2014-02-19,2,19,1
1519182000000,2018,2018-02-21,2,21,1
2018022100000,2018,2018-02-21,2,21,1
1487732400000,2017,2017-02-22,2,22,1
2017022200000,2017,2017-02-22,2,22,1
1456282800000,2016,2016-02-24,2,24,1
2016022400000,2016,2016-02-24,2,24,1
1424833200000,2015,2015-02-25,2,25,1
2015022500000,2015,2015-02-25,2,25,1
1393383600000,2014,2014-02-26,2,26,1
2014022600000,2014,2014-02-26,2,26,1
1519786800000,2018,2018-02-28,2,28,1
2018022800000,2018,2018-02-28,2,28,1
1488337200000,2017,2017-03-01,3,1,1
2017030100000,2017,2017-03-01,3,1,1
1456887600000,2016,2016-03-02,3,2,1
2016030200000,2016,2016-03-02,3,2,1
1425438000000,2015,2015-03-04,3,4,1
2015030400000,2015,2015-03-04,3,4,1
1393988400000,2014,2014-03-05,3,5,1
2014030500000,2014,2014-03-05,3,5,1
1520391600000,2018,2018-03-07,3,7,1
2018030700000,2018,2018-03-07,3,7,1
1488942000000,2017,2017-03-08,3,8,1
2017030800000,2017,2017-03-08,3,8,1
1457492400000,2016,2016-03-09,3,9,1
2016030900000,2016,2016-03-09,3,9,1
1426042800000,2015,2015-03-11,3,11,1
2015031100000,2015,2015-03-11,3,11,1
1394593200000,2014,2014-03-12,3,12,1
2014031200000,2014,2014-03-12,3,12,1
1363143600000,2013,2013-03-13,3,13,1
2013031300000,2013,2013-03-13,3,13,1
1520996400000,2018,2018-03-14,3,14,1
2018031400000,2018,2018-03-14,3,14,1
1489546800000,2017,2017-03-15,3,15,1
2017031500000,2017,2017-03-15,3,15,1
1458097200000,2016,2016-03-16,3,16,1
2016031600000,2016,2016-03-16,3,16,1
1426647600000,2015,2015-03-18,3,18,1
2015031800000,2015,2015-03-18,3,18,1
1395198000000,2014,2014-03-19,3,19,1
2014031900000,2014,2014-03-19,3,19,1
1521601200000,2018,2018-03-21,3,21,1
2018032100000,2018,2018-03-21,3,21,1
1490151600000,2017,2017-03-22,3,22,1
2017032200000,2017,2017-03-22,3,22,1
1458702000000,2016,2016-03-23,3,23,1
2016032300000,2016,2016-03-23,3,23,1
1427252400000,2015,2015-03-25,3,25,1
2015032500000,2015,2015-03-25,3,25,1
1395802800000,2014,2014-03-26,3,26,1
2014032600000,2014,2014-03-26,3,26,1
1522206000000,2018,2018-03-28,3,28,1
2018032800000,2018,2018-03-28,3,28,1
1490756400000,2017,2017-03-29,3,29,1
2017032900000,2017,2017-03-29,3,29,1
1459306800000,2016,2016-03-30,3,30,1
2016033000000,2016,2016-03-30,3,30,1
1427857200000,2015,2015-04-01,4,1,2
2015040100000,2015,2015-04-01,4,1,2
1396407600000,2014,2014-04-02,4,2,2
2014040200000,2014,2014-04-02,4,2,2
1491361200000,2017,2017-04-05,4,5,2
2017040500000,2017,2017-04-05,4,5,2
1459911600000,2016,2016-04-06,4,6,2
2016040600000,2016,2016-04-06,4,6,2
1428462000000,2015,2015-04-08,4,8,2
2015040800000,2015,2015-04-08,4,8,2
1397012400000,2014,2014-04-09,4,9,2
2014040900000,2014,2014-04-09,4,9,2
1365562800000,2013,2013-04-10,4,10,2
2013041000000,2013,2013-04-10,4,10,2
1491966000000,2017,2017-04-12,4,12,2
2017041200000,2017,2017-04-12,4,12,2
1460516400000,2016,2016-04-13,4,13,2
2016041300000,2016,2016-04-13,4,13,2
1429066800000,2015,2015-04-15,4,15,2
2015041500000,2015,2015-04-15,4,15,2
1397617200000,2014,2014-04-16,4,16,2
2014041600000,2014,2014-04-16,4,16,2
1492570800000,2017,2017-04-19,4,19,2
2017041900000,2017,2017-04-19,4,19,2
1461121200000,2016,2016-04-20,4,20,2
2016042000000,2016,2016-04-20,4,20,2
1429671600000,2015,2015-04-22,4,22,2
2015042200000,2015,2015-04-22,4,22,2
1398222000000,2014,2014-04-23,4,23,2
2014042300000,2014,2014-04-23,4,23,2
1366772400000,2013,2013-04-24,4,24,2
2013042400000,2013,2013-04-24,4,24,2
1493175600000,2017,2017-04-26,4,26,2
2017042600000,2017,2017-04-26,4,26,2
1461726000000,2016,2016-04-27,4,27,2
2016042700000,2016,2016-04-27,4,27,2
1430276400000,2015,2015-04-29,4,29,2
2015042900000,2015,2015-04-29,4,29,2
1398826800000,2014,2014-04-30,4,30,2
2014043000000,2014,2014-04-30,4,30,2
1493780400000,2017,2017-05-03,5,3,2
2017050300000,2017,2017-05-03,5,3,2
1462330800000,2016,2016-05-04,5,4,2
2016050400000,2016,2016-05-04,5,4,2
1430881200000,2015,2015-05-06,5,6,2
2015050600000,2015,2015-05-06,5,6,2
1399431600000,2014,2014-05-07,5,7,2
2014050700000,2014,2014-05-07,5,7,2
1494385200000,2017,2017-05-10,5,10,2
2017051000000,2017,2017-05-10,5,10,2
1462935600000,2016,2016-05-11,5,11,2
2016051100000,2016,2016-05-11,5,11,2
1431486000000,2015,2015-05-13,5,13,2
2015051300000,2015,2015-05-13,5,13,2
1400036400000,2014,2014-05-14,5,14,2
2014051400000,2014,2014-05-14,5,14,2
1368586800000,2013,2013-05-15,5,15,2
2013051500000,2013,2013-05-15,5,15,2
1494990000000,2017,2017-05-17,5,17,2
2017051700000,2017,2017-05-17,5,17,2
1463540400000,2016,2016-05-18,5,18,2
2016051800000,2016,2016-05-18,5,18,2
1432090800000,2015,2015-05-20,5,20,2
2015052000000,2015,2015-05-20,5,20,2
1400641200000,2014,2014-05-21,5,21,2
2014052100000,2014,2014-05-21,5,21,2
1495594800000,2017,2017-05-24,5,24,2
2017052400000,2017,2017-05-24,5,24,2
1464145200000,2016,2016-05-25,5,25,2
2016052500000,2016,2016-05-25,5,25,2
1432695600000,2015,2015-05-27,5,27,2
2015052700000,2015,2015-05-27,5,27,2
1401246000000,2014,2014-05-28,5,28,2
2014052800000,2014,2014-05-28,5,28,2
1369796400000,2013,2013-05-29,5,29,2
2013052900000,2013,2013-05-29,5,29,2
1496199600000,2017,2017-05-31,5,31,2
2017053100000,2017,2017-05-31,5,31,2
1464750000000,2016,2016-06-01,6,1,2
2016060100000,2016,2016-06-01,6,1,2
1433300400000,2015,2015-06-03,6,3,2
2015060300000,2015,2015-06-03,6,3,2
1401850800000,2014,2014-06-04,6,4,2
2014060400000,2014,2014-06-04,6,4,2
1496804400000,2017,2017-06-07,6,7,2
2017060700000,2017,2017-06-07,6,7,2
1465354800000,2016,2016-06-08,6,8,2
2016060800000,2016,2016-06-08,6,8,2
1433905200000,2015,2015-06-10,6,10,2
2015061000000,2015,2015-06-10,6,10,2
1402455600000,2014,2014-06-11,6,11,2
2014061100000,2014,2014-06-11,6,11,2
1497409200000,2017,2017-06-14,6,14,2
2017061400000,2017,2017-06-14,6,14,2
1465959600000,2016,2016-06-15,6,15,2
2016061500000,2016,2016-06-15,6,15,2
1434510000000,2015,2015-06-17,6,17,2
2015061700000,2015,2015-06-17,6,17,2
1403060400000,2014,2014-06-18,6,18,2
2014061800000,2014,2014-06-18,6,18,2
1498014000000,2017,2017-06-21,6,21,2
2017062100000,2017,2017-06-21,6,21,2
1466564400000,2016,2016-06-22,6,22,2
2016062200000,2016,2016-06-22,6,22,2
1435114800000,2015,2015-06-24,6,24,2
2015062400000,2015,2015-06-24,6,24,2
1403665200000,2014,2014-06-25,6,25,2
2014062500000,2014,2014-06-25,6,25,2
1498618800000,2017,2017-06-28,6,28,2
2017062800000,2017,2017-06-28,6,28,2
1467169200000,2016,2016-06-29,6,29,2
2016062900000,2016,2016-06-29,6,29,2
1435719600000,2015,2015-07-01,7,1,3
2015070100000,2015,2015-07-01,7,1,3
1404270000000,2014,2014-07-02,7,2,3
2014070200000,2014,2014-07-02,7,2,3
1499223600000,2017,2017-07-05,7,5,3
2017070500000,2017,2017-07-05,7,5,3
1467774000000,2016,2016-07-06,7,6,3
2016070600000,2016,2016-07-06,7,6,3
1436324400000,2015,2015-07-08,7,8,3
2015070800000,2015,2015-07-08,7,8,3
1404874800000,2014,2014-07-09,7,9,3
2014070900000,2014,2014-07-09,7,9,3
1499828400000,2017,2017-07-12,7,12,3
2017071200000,2017,2017-07-12,7,12,3
1468378800000,2016,2016-07-13,7,13,3
2016071300000,2016,2016-07-13,7,13,3
1436929200000,2015,2015-07-15,7,15,3
2015071500000,2015,2015-07-15,7,15,3
1405479600000,2014,2014-07-16,7,16,3
2014071600000,2014,2014-07-16,7,16,3
1374030000000,2013,2013-07-17,7,17,3
2013071700000,2013,2013-07-17,7,17,3
1500433200000,2017,2017-07-19,7,19,3
2017071900000,2017,2017-07-19,7,19,3
1468983600000,2016,2016-07-20,7,20,3
2016072000000,2016,2016-07-20,7,20,3
1437534000000,2015,2015-07-22,7,22,3
2015072200000,2015,2015-07-22,7,22,3
1406084400000,2014,2014-07-23,7,23,3
2014072300000,2014,2014-07-23,7,23,3
1374634800000,2013,2013-07-24,7,24,3
2013072400000,2013,2013-07-24,7,24,3
1501038000000,2017,2017-07-26,7,26,3
2017072600000,2017,2017-07-26,7,26,3
1469588400000,2016,2016-07-27,7,27,3
2016072700000,2016,2016-07-27,7,27,3
1438138800000,2015,2015-07-29,7,29,3
2015072900000,2015,2015-07-29,7,29,3
1406689200000,2014,2014-07-30,7,30,3
2014073000000,2014,2014-07-30,7,30,3
1501642800000,2017,2017-08-02,8,2,3
2017080200000,2017,2017-08-02,8,2,3
1470193200000,2016,2016-08-03,8,3,3
2016080300000,2016,2016-08-03,8,3,3
1438743600000,2015,2015-08-05,8,5,3
2015080500000,2015,2015-08-05,8,5,3
1407294000000,2014,2014-08-06,8,6,3
2014080600000,2014,2014-08-06,8,6,3
1375844400000,2013,2013-08-07,8,7,3
2013080700000,2013,2013-08-07,8,7,3
1502247600000,2017,2017-08-09,8,9,3
2017080900000,2017,2017-08-09,8,9,3
1470798000000,2016,2016-08-10,8,10,3
2016081000000,2016,2016-08-10,8,10,3
1439348400000,2015,2015-08-12,8,12,3
2015081200000,2015,2015-08-12,8,12,3
1407898800000,2014,2014-08-13,8,13,3
2014081300000,2014,2014-08-13,8,13,3
1376449200000,2013,2013-08-14,8,14,3
2013081400000,2013,2013-08-14,8,14,3
1502852400000,2017,2017-08-16,8,16,3
2017081600000,2017,2017-08-16,8,16,3
1471402800000,2016,2016-08-17,8,17,3
2016081700000,2016,2016-08-17,8,17,3
1439953200000,2015,2015-08-19,8,19,3
2015081900000,2015,2015-08-19,8,19,3
1408503600000,2014,2014-08-20,8,20,3
2014082000000,2014,2014-08-20,8,20,3
1503457200000,2017,2017-08-23,8,23,3
2017082300000,2017,2017-08-23,8,23,3
1472007600000,2016,2016-08-24,8,24,3
2016082400000,2016,2016-08-24,8,24,3
1440558000000,2015,2015-08-26,8,26,3
2015082600000,2015,2015-08-26,8,26,3
1409108400000,2014,2014-08-27,8,27,3
2014082700000,2014,2014-08-27,8,27,3
1504062000000,2017,2017-08-30,8,30,3
2017083000000,2017,2017-08-30,8,30,3
1472612400000,2016,2016-08-31,8,31,3
2016083100000,2016,2016-08-31,8,31,3
1441162800000,2015,2015-09-02,9,2,3
2015090200000,2015,2015-09-02,9,2,3
1409713200000,2014,2014-09-03,9,3,3
2014090300000,2014,2014-09-03,9,3,3
1504666800000,2017,2017-09-06,9,6,3
2017090600000,2017,2017-09-06,9,6,3
1473217200000,2016,2016-09-07,9,7,3
2016090700000,2016,2016-09-07,9,7,3
1441767600000,2015,2015-09-09,9,9,3
2015090900000,2015,2015-09-09,9,9,3
1410318000000,2014,2014-09-10,9,10,3
2014091000000,2014,2014-09-10,9,10,3
1378868400000,2013,2013-09-11,9,11,3
2013091100000,2013,2013-09-11,9,11,3
1505271600000,2017,2017-09-13,9,13,3
2017091300000,2017,2017-09-13,9,13,3
1473822000000,2016,2016-09-14,9,14,3
2016091400000,2016,2016-09-14,9,14,3
1442372400000,2015,2015-09-16,9,16,3
2015091600000,2015,2015-09-16,9,16,3
1410922800000,2014,2014-09-17,9,17,3
2014091700000,2014,2014-09-17,9,17,3
1379473200000,2013,2013-09-18,9,18,3
2013091800000,2013,2013-09-18,9,18,3
1505876400000,2017,2017-09-20,9,20,3
2017092000000,2017,2017-09-20,9,20,3
1474426800000,2016,2016-09-21,9,21,3
2016092100000,2016,2016-09-21,9,21,3
1442977200000,2015,2015-09-23,9,23,3
2015092300000,2015,2015-09-23,9,23,3
1411527600000,2014,2014-09-24,9,24,3
2014092400000,2014,2014-09-24,9,24,3
1380078000000,2013,2013-09-25,9,25,3
2013092500000,2013,2013-09-25,9,25,3
1506481200000,2017,2017-09-27,9,27,3
2017092700000,2017,2017-09-27,9,27,3
1475031600000,2016,2016-09-28,9,28,3
2016092800000,2016,2016-09-28,9,28,3
1443582000000,2015,2015-09-30,9,30,3
2015093000000,2015,2015-09-30,9,30,3
1412132400000,2014,2014-10-01,10,1,4
2014100100000,2014,2014-10-01,10,1,4
1380682800000,2013,2013-10-02,10,2,4
2013100200000,2013,2013-10-02,10,2,4
1507086000000,2017,2017-10-04,10,4,4
2017100400000,2017,2017-10-04,10,4,4
1475636400000,2016,2016-10-05,10,5,4
2016100500000,2016,2016-10-05,10,5,4
1444186800000,2015,2015-10-07,10,7,4
2015100700000,2015,2015-10-07,10,7,4
1412737200000,2014,2014-10-08,10,8,4
2014100800000,2014,2014-10-08,10,8,4
1381287600000,2013,2013-10-09,10,9,4
2013100900000,2013,2013-10-09,10,9,4
1507690800000,2017,2017-10-11,10,11,4
2017101100000,2017,2017-10-11,10,11,4
1476241200000,2016,2016-10-12,10,12,4
2016101200000,2016,2016-10-12,10,12,4
1444791600000,2015,2015-10-14,10,14,4
2015101400000,2015,2015-10-14,10,14,4
1413342000000,2014,2014-10-15,10,15,4
2014101500000,2014,2014-10-15,10,15,4
1508295600000,2017,2017-10-18,10,18,4
2017101800000,2017,2017-10-18,10,18,4
1476846000000,2016,2016-10-19,10,19,4
2016101900000,2016,2016-10-19,10,19,4
1445396400000,2015,2015-10-21,10,21,4
2015102100000,2015,2015-10-21,10,21,4
1413946800000,2014,2014-10-22,10,22,4
2014102200000,2014,2014-10-22,10,22,4
1508900400000,2017,2017-10-25,10,25,4
2017102500000,2017,2017-10-25,10,25,4
1477450800000,2016,2016-10-26,10,26,4
2016102600000,2016,2016-10-26,10,26,4
1446001200000,2015,2015-10-28,10,28,4
2015102800000,2015,2015-10-28,10,28,4
1414551600000,2014,2014-10-29,10,29,4
2014102900000,2014,2014-10-29,10,29,4
1509505200000,2017,2017-11-01,11,1,4
2017110100000,2017,2017-11-01,11,1,4
1478055600000,2016,2016-11-02,11,2,4
2016110200000,2016,2016-11-02,11,2,4
1446606000000,2015,2015-11-04,11,4,4
2015110400000,2015,2015-11-04,11,4,4
1415156400000,2014,2014-11-05,11,5,4
2014110500000,2014,2014-11-05,11,5,4
1510110000000,2017,2017-11-08,11,8,4
2017110800000,2017,2017-11-08,11,8,4
1478660400000,2016,2016-11-09,11,9,4
2016110900000,2016,2016-11-09,11,9,4
1447210800000,2015,2015-11-11,11,11,4
2015111100000,2015,2015-11-11,11,11,4
1415761200000,2014,2014-11-12,11,12,4
2014111200000,2014,2014-11-12,11,12,4
1510714800000,2017,2017-11-15,11,15,4
2017111500000,2017,2017-11-15,11,15,4
1479265200000,2016,2016-11-16,11,16,4
2016111600000,2016,2016-11-16,11,16,4
1447815600000,2015,2015-11-18,11,18,4
2015111800000,2015,2015-11-18,11,18,4
1416366000000,2014,2014-11-19,11,19,4
